timestamp,open,high,low,close,volume
2023-03-09,456.9,466,454,465,4861
2023-03-12,474.3,474.3,452,458.3,10875
2023-03-13,464,464,449.4,454.8,2156
2023-03-14,460.9,469,447.9,469,8714
2023-03-15,460,461.7,459.7,461.7,1673
2023-03-16,452.7,460,448,448,6097
2023-03-19,455.9,456.9,450,455,4150
2023-03-20,458,469,455,469,5199
2023-03-22,471.9,472,450,459,6227
2023-03-23,455,458.4,450,452,4075
2023-03-26,452,452,443.1,448.5,2756
2023-03-27,454.9,455,445.9,454,2804
2023-03-28,454,466,451,454,4847
2023-03-29,447,458,447,458,1833
2023-03-30,458.2,458.2,449,454.9,2444
2023-04-02,454.9,450,442.1,447,3320
2023-04-03,440.1,440.1,434,435,4838
2023-04-04,428,448,428,448,2250
2023-04-05,441,444.5,439.1,444.5,1481
2023-04-06,436,440,430.2,435,2377
2023-04-09,435,443.6,426.3,426.5,3488
2023-04-10,435,435,422.1,429.9,176
2023-04-11,435,446,422,442,2910
2023-04-12,446.9,472.8,446.9,472,18501
2023-04-13,479.5,479.5,467,467,10301
2023-04-16,470,470,453,462.9,2200
2023-04-17,455.6,464.9,446.5,464.9,2255
2023-04-18,455.7,460,450,460,494
2023-04-19,455.7,455.7,449,454,7560
2023-04-20,455,457,446,450,1894
2023-04-23,441,442,424,424,16605
2023-04-24,417.1,430.9,417.1,427.1,5246
2023-04-25,425,433,422.3,433,2337
2023-04-26,426.1,442,426.1,437,1590
2023-04-27,428.5,433,428.5,429.1,3546
2023-04-30,429,434.7,423.5,423.5,3632
2023-05-02,422,429.9,422,429.9,1541
2023-05-03,422,429,422,425,813
2023-05-04,417.1,427.4,417.1,427.4,685
2023-05-07,420,433,420,433,2670
2023-05-08,424.5,425,417.1,425,1811
2023-05-09,416.5,433.5,411.1,430.5,1255
2023-05-10,421.9,430,421.9,428.9,1076
2023-05-11,420.4,428.9,420.4,428.7,1830
2023-05-14,421,421,413,413,1969
2023-05-15,405.3,418,405.1,418,1301
2023-05-16,409.7,420,409.7,420,775
2023-05-17,412.1,428.7,412.1,428.6,479
2023-05-18,425,440,425,435,2450
2023-05-21,430,448,424,432,5017
2023-05-22,432,461.5,428,458.9,20093
2023-05-23,468,468,449,462.6,9242
2023-05-24,460,465.1,454.5,465.1,7359
2023-05-28,455.8,468.5,451,460,12107
2023-05-30,450.8,459,434,441,10946
2023-05-31,433,435,420.1,422.1,9571
2023-06-01,425.1,437,422.9,437,1260
2023-06-04,445.7,450,437.1,446,5437
2023-06-05,441.1,445.9,432.1,432.1,6423
2023-06-06,434,442.6,427.1,435,9481
2023-06-07,443,450,440,440,74090
2023-06-08,445,459,438,452,29796
2023-06-11,455,480,455,469,73049
2023-06-12,469,472,453,460,30752
2023-06-13,452,475.9,450.8,460,30749
2023-06-14,460,465,450,451,24846
2023-06-15,451,459,450,455,10275
2023-06-18,464.1,464.1,451,460,28230
2023-06-19,461.1,496.7,461.1,478,53033
2023-06-20,487,487.5,456,460,26370
2023-06-21,460,470,451,452,10915
2023-06-22,459,461,444,444,11508
2023-06-25,452.7,488,450,475,36281
2023-06-26,484,510,475,485,43801
2023-06-27,494.6,518,493,511,40220
2023-06-28,502,503,490,492,15312
2023-07-02,484,499,480.2,480.2,28172
2023-07-03,489,490,466,469,15933
2023-07-04,478,487,467.5,475.8,5260
2023-07-05,466.5,485.3,466.3,472.5,9739
2023-07-06,466,473,457,472,7597
2023-07-09,481,488,472.1,482.8,19786
2023-07-10,487,492,483.5,491.9,28715
2023-07-11,492,520,490,506.7,35285
2023-07-12,516,525,495,497,25796
2023-07-13,487.3,503,482,482,16358
2023-07-16,473,491.5,473,483,7572
2023-07-17,476.1,508,476.1,508,41296
2023-07-18,508,518,498,515.3,57270
2023-07-19,507.4,525,506.1,519,47721
2023-07-20,519,519,507.4,516.9,43616
2023-07-23,523.4,530,512,525,23877
2023-07-24,515,519,506,515,74794
2023-07-25,511,512,498,502,17313
2023-07-26,492.2,511.7,492.2,504,9687
2023-07-27,514,514,488,492.9,18510
2023-07-30,502.7,502.7,477,488,35069
2023-07-31,480.3,496.5,478,490,18199
2023-08-01,495,495,470,477,11989
2023-08-02,484.6,493,468,493,10756
2023-08-03,502.8,512,471,474,19346
2023-08-06,472,472.5,451,460,13311
2023-08-07,459,472,442.1,468,12955
2023-08-08,460.3,460.5,450,453.9,5905
2023-08-09,444.9,470,432,468.7,19105
2023-08-10,478,478,445.1,469,12256
2023-08-13,462,470,455,457,6433
2023-08-14,455,464,450.2,457,7337
2023-08-15,447.9,456,441,443,7177
2023-08-16,438,447,438,440,9346
2023-08-17,435.2,455,435.2,445,3942
2023-08-20,443,452.8,438,446.7,6409
2023-08-21,437.8,445,437.8,444,1776
2023-08-22,436,449.9,436,449.9,3675
2023-08-23,445,455,445,453,3121
2023-08-24,444,452.7,436,447,7975
2023-08-27,439,445,435,435,3816
2023-08-28,439,445,430.3,432,9188
2023-08-29,425,438,425,436,5498
2023-08-30,435,435,428.1,428.1,3640
2023-09-03,430,435,420,427,4963
2023-09-04,427,435,421.3,427,3080
2023-09-05,433.9,433.9,420,420,1458
2023-09-07,428,428,413,417,3811
2023-09-10,420,420,414.5,420,2559
2023-09-11,425,435.5,421,435,3872
2023-09-12,440,440,422.6,424,2007
2023-09-13,420.2,439.8,420.2,437,3929
2023-09-17,429,437,416,428.9,6488
2023-09-18,434,434,421.1,430,315
2023-09-19,430.1,434.9,422,430,1777
2023-09-21,438.6,473,438.6,470,18222
2023-09-24,460.6,470,450,451,5275
2023-09-25,446.2,460,446.2,446.3,3477
2023-09-26,455.2,464.3,449,456,4995
2023-09-27,451,455,441.1,448.9,6657
2023-10-01,444,444,435,435,5225
2023-10-02,426.5,444,426.5,440,2321
2023-10-03,433.1,440,433,439,1861
2023-10-04,431,446,431,436.1,1756
2023-10-05,436.1,437,429,431,4312
2023-10-08,439.6,439.6,424,424,5019
2023-10-09,430,437.9,423.4,431,5372
2023-10-10,425.3,430,401,424.9,12605
2023-10-11,425,431.9,419.5,425,2205
2023-10-12,419,425,390,413,17975
2023-10-16,406,414,399,399,21821
2023-10-17,406.9,423.3,390,412,11681
2023-10-18,417,419.5,406,408.1,6043
2023-10-19,400,412,400,409,2670
2023-10-29,402,406,387.1,397,9413
2023-10-30,390.2,403,390.2,396,1499
2023-10-31,396,396,395,395,524
2023-11-01,395,402,390,390.1,7021
2023-11-02,390.1,397,389,392,5988
2023-11-05,392,392,383,385,6161
2023-11-06,387,394,387,390,2078
2023-11-07,397.8,397.8,389.1,390,1454
2023-11-08,385,394.4,385,394.2,2243
2023-11-09,387.1,387.1,375,382,4642
2023-11-20,380,400.5,380,395,3638
2023-11-21,394,394,385,385,4953
2023-11-22,378.1,399,378.1,399,1373
2023-11-23,393,402.7,393,400,1716
2023-11-26,400,429,400,428,11303
2023-11-27,428,428,412,420,1785
2023-11-28,428,436,412,425,2130
2023-11-29,419.1,419.9,411.3,415,1117
2023-11-30,410,410,401,401,710
2023-12-03,395,406.9,393.2,405,2461
2023-12-04,405,409.9,390,401.8,3945
2023-12-05,394,400,394,398.9,734
2023-12-06,391.1,399,391.1,395.5,1957
2023-12-07,390,410,388,398.3,1777
2023-12-10,406.2,430.9,406.2,430.9,50
2023-12-11,423,439,422.3,431.5,9897
2023-12-12,422.9,446.6,420,446.6,26639
2023-12-13,455,455,430.3,446.7,11160
2023-12-14,437.8,446,430,435,8349
2023-12-17,426.6,440,421.1,430,13412
2023-12-18,438.6,472,438.6,469,45967
2023-12-19,459.7,473.3,452,467,18732
2023-12-20,472,475,452,470,46749
2023-12-21,461,469,453.2,453.2,14946
2023-12-24,444.2,451.9,437,438,17765
2023-12-27,440,440,423,437,14402
2023-12-28,440,444,431.1,436,3220
2024-01-01,443,444,427.7,427.8,11050
2024-01-02,430,435,417,428,13781
2024-01-03,428,438,428,434.9,7006
2024-01-04,443.4,443.4,424,424,10637
2024-01-07,415.8,440,415.8,425,4070
2024-01-08,433,433,424.5,430,10272
2024-01-09,438,449,437.1,444,16937
2024-01-10,452.7,461.7,439,448,26476
2024-01-11,442,449.9,436.1,446,6335
2024-01-14,453,455.1,441,447.9,13339
2024-01-16,454,486,454,481,61728
2024-01-17,490,490,460.1,462.1,56253
2024-01-18,465,467,453,464,15347
2024-01-21,460,470,448,455,13710
2024-01-22,450,458,442,449,9943
2024-01-23,445,448.6,440,444.3,8069
2024-01-24,438,452,438,440,17766
2024-01-25,431.2,446.9,431.2,443.9,10497
2024-01-28,451,452,431.2,440,5822
2024-01-29,440,446,440,444,5809
2024-01-30,437.2,453,437.2,445,5649
2024-01-31,440,448.5,436.1,436.1,7746
2024-02-01,431,444.8,427.5,431.6,14113
2024-02-04,425,443,425,433.4,6212
2024-02-05,441,442,435.1,441,9620
2024-02-06,433,448,433,443.5,4720
2024-02-07,444,444,439,441.6,6942
2024-02-08,436,441.6,433,441.5,5035
2024-02-11,444,445,436,440,11988
2024-02-12,445,453.9,440.2,445,7718
2024-02-13,437.2,440,435,438.5,11045
2024-02-14,440,473.8,440,465,51773
2024-02-15,456.8,465,448.3,450,27246
2024-02-18,450,458,435,435,18233
2024-02-20,430.5,443.7,430.5,442.9,10469
2024-02-21,442.1,442.1,435,435.2,5450
2024-02-22,435.8,452,433.6,437.3,22240
2024-02-25,434,452.4,433.7,443.9,15700
2024-02-26,443,449.9,437,439,4284
2024-02-27,439.1,446.7,435.3,437.3,4831
2024-02-28,439,445.9,432,436,11794
2024-02-29,438.9,438.9,426,426.1,9908
2024-03-03,426.1,427,419,421.3,11732
2024-03-04,429.7,445,429,445,4104
2024-03-05,453.9,453.9,429.1,437.7,11032
2024-03-06,435,445,427.1,444,13466
2024-03-07,440,451.5,438.1,442,9143
2024-03-10,447.9,451.7,443.4,443.4,10471
2024-03-12,452,460,450,453.1,10822
2024-03-13,455.1,470,453.1,464,21041
2024-03-14,470.9,473.2,456.1,464,24787
2024-03-17,460,470,460,469.7,10350
2024-03-18,473.9,474,462.7,467.9,7813
2024-03-19,473,494,473,478.1,49870
2024-03-20,475.1,483,467.1,472,24327
2024-03-21,474,487,469,476,22624
2024-03-25,476,476,461.2,472,6355
2024-03-26,474,474,464,468,8327
2024-03-27,475,475,458.7,460,8188
2024-03-28,461,462,453.2,460,8279
2024-03-31,455,457.6,450,456.9,7987
2024-04-01,460,460,445.2,450.9,5368
2024-04-02,450.9,451,445.3,447.4,2779
2024-04-03,450,454.9,445.6,448,3348
2024-04-04,448,455.5,445.1,452,8428
2024-04-07,461,484.5,455.4,482,28479
2024-04-09,490,500,481.2,494.9,54123
2024-04-10,504,504,474,474,47589
2024-04-14,470,476,466,468.9,19718
2024-04-15,462,474,458,463,7719
2024-04-16,463,465,446.4,451.7,14723
2024-04-18,453.1,459,442.7,447.7,18441
2024-04-21,441,453.9,439,448,13244
2024-04-22,440.1,447,438,440,10328
2024-04-24,447.8,459.9,439,445.8,14397
2024-04-25,454,470,453,457,28274
2024-04-28,458.1,479.8,449.9,472,39149
2024-04-29,464,492,464,486.5,49212
2024-04-30,492,511,489,489,147235
2024-05-02,485,493.9,475.3,475.3,31494
2024-05-05,466.1,484,461,463.9,25333
2024-05-06,469,469,453.3,458.9,10975
2024-05-07,462,464,449.8,453.9,19922
2024-05-08,456.5,468,451.2,468,22955
2024-05-09,475.9,475.9,465,469,17070
2024-05-12,469.9,469.9,462,462.9,13531
2024-05-13,463.2,469,459.6,460,12782
2024-05-14,458,467.1,456,466.4,17251
2024-05-15,465,470.9,457,457,13759
2024-05-16,460,464,450.1,456.8,13830
2024-05-19,465.9,467.7,446,467.7,53946
2024-05-20,473,473,457,458,12984
2024-05-21,460.5,475,460.5,473,22442
2024-05-22,482.4,482.4,460,464,10898
2024-05-26,455.1,469.9,455.1,462.9,5194
2024-05-27,467,467,457.7,460,10673
2024-05-29,469.2,469.2,450.3,452,10652
2024-05-30,455,459.9,450,458,16547
2024-06-02,458,470,456,464.9,24839
2024-06-03,467,479,464.6,469,27914
2024-06-04,478.3,478.3,460.1,466.8,25341
2024-06-05,466.8,475,463.4,467.8,14509
2024-06-06,477.1,477.1,460.3,462,14339
2024-06-09,462,468.9,454,454,13660
2024-06-10,446,471,446,464,17557
2024-06-11,473,473,465,469.6,16252
2024-06-12,465,483,465,483,33374
2024-06-13,485,531.3,478,525.7,195627
2024-06-16,536.2,545.1,515,519,57517
2024-06-18,528.9,528.9,506,513,31060
2024-06-19,513,536.5,511,520.6,60748
2024-06-20,517.3,572.1,517.3,549,150375
2024-06-23,538.1,580.3,538.1,580.3,142850
2024-06-24,590,630,581,613,148320
2024-06-25,613,623.9,579,589.9,68953
2024-06-26,578.2,635,578.2,617.3,246054
2024-06-27,620,627.9,599,599,61498
2024-06-30,598,619.3,587,588,118836
2024-07-01,577,634,565.1,610,116411
2024-07-02,622.2,660.1,603,645,174026
2024-07-03,632.1,686,632.1,684.9,158548
2024-07-04,684.9,690,645,677.9,162866
2024-07-07,664.4,669.9,633,633,178692
2024-07-08,635,644.6,627,629.8,93903
2024-07-09,617.3,645,617.3,626,75600
2024-07-10,638,659.9,630.1,655,110515
2024-07-11,641.9,665,629.1,630,75644
2024-07-14,642.6,667,637,637,51061
2024-07-15,649.7,652.8,603,627,101925
2024-07-16,639.5,640,620,636,58511
2024-07-17,645,670,640,666,65162
2024-07-18,669.8,685,650,650,114795
2024-07-21,658.9,665,646,664,93293
2024-07-22,664.9,668.8,646.9,650.4,64513
2024-07-23,663.4,696,652.1,682.1,109093
2024-07-24,682.1,714,673,699.9,153414
2024-07-25,688,764,688,725,116201
2024-07-28,739.5,739.5,707.1,727.9,77704
2024-07-29,742.4,800.6,716,769,185882
2024-07-30,779.8,808,763,795.4,105618
2024-07-31,809,855,795,848.5,131794
2024-08-01,865.4,880,796.2,812,178486
2024-08-05,828.2,828.2,770.8,777,211363
2024-08-06,761.5,780,700,726,267562
2024-08-07,736,798.6,711.5,798.6,142374
2024-08-08,814.5,877,814.5,836,192559
2024-08-11,836,914.8,819.3,890,221802
2024-08-12,900,975,900,973.5,162472
2024-08-13,992.9,1070.8,992.9,1070.8,231251
2024-08-14,1092.2,1177.8,1092,1177.8,160901
2024-08-15,1201,1295,1078.2,1150,271498
2024-08-18,1127,1244,1050,1111,314677
2024-08-21,1133.2,1205,1125.3,1192.6,216898
2024-08-22,1215,1300,1188,1216,191568
2024-08-25,1191.7,1264,1169.9,1194,263165
2024-08-27,1200,1234,1160,1170,190356
2024-08-28,1193.4,1217,1108,1125,111310
2024-08-29,1147.5,1228.7,1090.1,1178,329072
2024-09-01,1201.5,1273,1201.5,1230,419230
2024-09-02,1254.3,1353,1160,1330,373072
2024-09-03,1303.4,1326,1225,1260,232209
2024-09-04,1234.8,1270,1150,1150,197053
2024-09-05,1155,1265,1068.2,1240,266128
2024-09-08,1215.2,1340.8,1116,1165,285786
2024-09-09,1141.7,1250,1090,1114,177364
2024-09-10,1091.8,1132,1030.7,1079.6,127328
2024-09-11,1079.6,1098,1048.7,1079,141136
2024-09-12,1080,1118,1065,1110,119064
2024-09-15,1087.8,1201.1,1040,1049,142104
2024-09-16,1040,1059,944.1,945,131976
2024-09-18,963.9,963.9,880,881,142810
2024-09-22,898.6,929,866,870,54630
2024-09-23,870,870,783,783,136164
2024-09-24,798.6,806.9,752.1,761,96501
2024-09-25,761,816,750,814.8,71091
2024-09-26,813,850,809.8,811,122909
2024-09-29,795,825,788,809.9,68488
2024-09-30,820,842.5,806.1,842,87235
2024-10-01,845,926.2,845,926.2,119328
2024-10-02,944.7,1015,937,992,162361
2024-10-06,1011.8,1088.9,972.2,1084,145333
2024-10-07,1105.6,1159.7,1051,1090,204941
2024-10-08,1090,1140,1063,1065,97422
2024-10-09,1075,1080.6,1050,1062,86960
2024-10-15,1050,1083,1050,1077,168766
2024-10-16,1080,1141.3,1065,1114.9,120346
2024-10-17,1092.7,1200,1080,1200,164841
2024-10-20,1176,1176,1080,1099.1,408974
2024-10-21,1077.2,1097.8,1034,1037,134185
2024-10-22,1030,1085,1021,1045.1,164405
2024-10-23,1045,1098,1040,1062.9,172659
2024-10-24,1062.9,1078.8,1010,1015,75135
2024-10-27,1017.1,1034.8,999.1,999.1,83007
2024-10-28,1018,1049,1002,1047.9,65975
2024-10-29,1064,1079,1032,1035,45661
2024-10-30,1036,1047,1007,1015.2,65748
2024-11-05,1021,1034.9,1000.6,1005,32414
2024-11-06,1005,1029.1,995,1020,79323
2024-11-10,1010,1060,1010,1049.1,76812
2024-11-11,1067,1152.3,1016,1152.3,106698
2024-11-12,1129.3,1129.3,1037.1,1044.5,277896
2024-11-13,1044.5,1055,1009,1026,77506
2024-11-14,1035,1051,1004,1004,112718
2024-11-17,1024,1040,995,1003,81302
2024-11-19,1020,1021,980,985,80736
2024-11-20,990,1008.7,968,983,56055
2024-11-21,999.9,1002.6,957.7,957.7,67373
2024-11-24,960,975,941,941.1,42788
2024-11-25,959,964.9,941.2,942,34448
2024-11-26,942,980,942,969,38119
2024-11-27,979.9,1010,955.5,989.9,94194
2024-11-28,990,990,961,961,37469
2024-12-01,960,961,927.1,930,64163
2024-12-02,936,948,903,911,68214
2024-12-03,911,946,900,918,63759
2024-12-04,935.7,935.7,899.7,901,53013
2024-12-05,919,919,852,867,77078
2024-12-08,870,884,834.4,842,57731
2024-12-09,858.8,867,834.1,853,57203
2024-12-10,850,861,837.9,844,33667
2024-12-11,854,855.9,840,853,33014
2024-12-12,855,860,840,842,29665
2024-12-16,842,842,798,800,57525
2024-12-17,784,810,784,798,39325
2024-12-18,811,820,798,803,42415
2024-12-19,804,818,787,787.1,39338
2024-12-22,797,802,775,779,34029
2024-12-23,794.5,794.5,777,793.5,39779
2024-12-24,797,854.8,795,840,90146
2024-12-26,830,846,813,814,36868
2024-12-29,800.9,825,775.1,777.1,58404
2024-12-31,761.6,777,728.1,764,90274
2025-01-01,770,807,765,795,60223
2025-01-02,807.9,807.9,784,798.9,27996
2025-01-05,814,814,793.3,799.9,41840
2025-01-06,799.9,814.7,790,795,41723
2025-01-07,810,815,797.1,815,36338
2025-01-08,820,867,816,858.8,81164
2025-01-09,859,867,830,830,48251
2025-01-12,825,826,792,792,43490
2025-01-13,791,815,778.3,779,32759
2025-01-15,777,790,753.2,756.9,70036
2025-01-16,741.8,769.9,716.4,716.4,76186
2025-01-19,707.5,752.7,703,723.9,67513
2025-01-20,738,741.9,715,717,33576
2025-01-21,724,734.9,715.1,717,19553
2025-01-22,729.9,740,716,727,32680
2025-01-23,727,740,712,717,31772
2025-01-26,717,725.1,646,702,129810
2025-01-27,688,742,688,732,66655
2025-01-28,732,742.1,715.3,721.1,26798
2025-02-02,729.9,740,708,727.2,62880
2025-02-03,727.2,737,711,715,34058
2025-02-04,720,720,701.7,702,33631
2025-02-05,705,760,691,725.9,51229
2025-02-06,730,765,726.1,733,85559
2025-02-09,736.1,755.1,720,740,46194
2025-02-10,740,755,729.3,729.3,26930
2025-02-11,738.9,749,720,726,21983
2025-02-12,740.5,740.5,722,725,25851
2025-02-13,739,745,732.5,736.5,56510
2025-02-16,721.8,799,721.8,794,113622
2025-02-17,794,811,768.5,777,53584
2025-02-18,785,785,756,759,35681
2025-02-20,759,783,745,756,45207
2025-02-23,740.9,761,738,746,36842
2025-02-24,760.9,760.9,736.1,742,27096
2025-02-25,735,749.7,728.1,728.1,36374
2025-02-27,742.6,755,713.6,728,36875
2025-03-02,742.5,770,740,770,51357
2025-03-03,775,796,770,772,62911
2025-03-04,772,780,750,754,31720
2025-03-05,754,757.9,737.1,744,29193
2025-03-06,750,756,737,737.2,16543
2025-03-09,750,750,726.1,728,20888
2025-03-10,729,742.3,716.4,721.8,23912
2025-03-11,727,734.9,705,707.2,27101
2025-03-12,711,718,708,710.1,20698
2025-03-16,710.1,714,700,707.9,20873
2025-03-17,701,720.9,701,705,15655
2025-03-18,707.2,716.9,702,704,12066
2025-03-19,704,710,692,693,23346
2025-03-20,699,699,677,680.41,35551
2025-03-23,668,680,656.6,657.36,24668
2025-03-24,658,679,648.1,676.45,19636
2025-03-25,676.5,676.5,652.1,653.67,22810
2025-03-26,663,667,650,660,14004
2025-03-27,663,670,658,665.59,11616
2025-03-30,665,680,665,674.9,19716
2025-04-01,675,675,660,661.43,16675
2025-04-02,674.5,699,664,683.83,34750
2025-04-03,690,697.9,670.3,671.52,26834
2025-04-07,683,683,662.1,663.4,14550
2025-04-08,660,669,655.1,662.25,14942
2025-04-09,675,675,660,661.3,11472
2025-04-10,674.5,683.9,660,662.27,12415
2025-04-13,655.2,675,655.2,658.9,15436
2025-04-15,670,700,660,678.48,31114
2025-04-16,680,680,668.4,670.26,10581
2025-04-17,680,683.5,666,679.49,24755
2025-04-20,680,680.1,667,668.97,13971
2025-04-21,675,675,660,662.19,26183
2025-04-22,663,667,654,656.81,15547
2025-04-23,657,661,648,653.66,12428
2025-04-24,657,659,640,643,16775
2025-04-27,649.9,678,634,642.28,25786
2025-04-28,644,680,644,665.12,55539
2025-04-29,677,677,655.2,662.33,11563
2025-04-30,662.3,674,650,651.56,12045
2025-05-04,651,656,647.4,647.73,24801
2025-05-05,660.6,660.6,639,639.72,16068
2025-05-06,640,643,629.1,629.62,29092
2025-05-07,628,665,620,653.76,37095
2025-05-08,665.4,691,645,675.6,80601
2025-05-11,674,685,648.3,655.21,35565
2025-05-13,654,667,646,655.57,17741
2025-05-14,655,664.9,645,647.54,20443
2025-05-15,650,651,638,640.45,13899
2025-05-18,642.1,654.9,642,651.33,26636
2025-05-19,652.3,662.6,646,647.62,11289
2025-05-20,645,660,643,656.69,16327
2025-05-21,661,701,647.1,648.93,28952
2025-05-22,645.1,660,644.5,647.45,19475
2025-05-25,660,663,634.1,640.98,20303
2025-05-26,653.7,667,644,645.98,17489
2025-05-27,645,648,636.1,637.37,9530
2025-05-28,638.6,640,633.1,636.08,11540
2025-06-02,648.8,657,637.2,639.5,8757
2025-06-03,641,644.9,630.2,634.45,9802
2025-06-04,638,640,627.5,629.23,9492
2025-06-05,625.2,638.9,620.5,628.12,20197
2025-06-08,621.1,631,620,620.52,18205
2025-06-09,625,630,621,621.46,14461
2025-06-10,621,664.9,621,652.9,55712
2025-06-11,664,665.4,637.1,639.3,40233
2025-06-12,648.9,652,636.1,641.84,18160
2025-06-15,646,650,635.1,635.93,22391
2025-06-16,640,640,628,630.69,13356
2025-06-17,630,641.9,624,625.04,13261
2025-06-18,637.5,637.5,624.8,629.31,27083
2025-06-19,641.4,641.4,620.1,621.36,21102
2025-06-22,612,627,612,614.15,12854
2025-06-23,622,626.4,606,610.3,12810
2025-06-24,615,620,600,602.43,16815
2025-06-25,610,614,600,600.33,12295
2025-06-26,610,610,597,598.81,11996
2025-06-29,605,605,591.5,599.77,17061
2025-06-30,600,603,595,599.57,6378
2025-07-01,595,614,595,610.16,10195
2025-07-02,612,628.1,611,621.98,29052
2025-07-03,634,665,616,647.31,54190
2025-07-06,655,685,642.1,667.77,89361
2025-07-07,668,670,640,641.74,31850
2025-07-08,640,655,630,650.21,23409
2025-07-09,651,654.5,639.9,647.94,15701
2025-07-10,660.8,660.8,650.1,653.59,16860
2025-07-13,666.6,679,660,668.49,42374
2025-07-14,666,679.2,662,675.13,36337
2025-07-15,684,710,672,696.09,98379
2025-07-16,709.9,717,703.1,714.37,50552
2025-07-17,728.6,729,711.2,724.47,56418
2025-07-20,710,724.8,710,710.5,115934
2025-07-21,709,717.5,705.1,706.93,58833
2025-07-22,719.5,734,715,730.29,56338
2025-07-23,732,756.8,717,738.61,61567
2025-07-24,738,750,725,727.53,33090
2025-07-27,721,739,700.3,704.47,71629
2025-07-28,695,730,695,726.38,57195
2025-07-29,740.9,740.9,720,721.04,28352
2025-07-30,718,735,703,705.6,27941
2025-07-31,701.2,748.6,695,708.8,78804
2025-08-03,708,730,701.2,702.46,26017
2025-08-04,716,716.5,684,694.74,43709
2025-08-05,685,705,675,677.07,21386
2025-08-06,680,685,665,674.72,16375
2025-08-07,684,685,675,684.02,9921
2025-08-11,697.7,697.7,675,676.35,13541
2025-08-12,680,680,662.3,664.69,12030
2025-08-13,652,677.3,652,661.35,9792
2025-08-14,673.9,673.9,653.1,654.55,8407
2025-08-17,660.9,661,643,645.89,12277
2025-08-18,658,669.9,638.3,644.69,8931
2025-08-19,657,657,641,641.62,14371
2025-08-20,635.7,654,635.7,640,5836
2025-08-21,640,641,631,631.24,11329
2025-08-24,625,643.8,625,632.75,4182
2025-08-25,630.1,636,624,632.42,8383
2025-08-26,635,637.9,628,628,4321
2025-08-27,630,645,630,639.3,9660
2025-08-28,642,643.9,630,630.53,8776
2025-08-31,632,643,620.4,620.79,6879
2025-09-01,630,630,620.1,623.96,7761
2025-09-02,623.96,623.96,613,614.64,6572
2025-09-03,615,623,610,612.94,7634
2025-09-04,625,626,608,609.21,10300
2025-09-07,608,616,605,608.4,7681
2025-09-08,615,615,597,598.4,12328
2025-09-18,586.5,586.5,550,550,1465
2025-09-21,550,605,528.3,605,19904
2025-09-23,617.1,650,617.1,640,20737
2025-09-24,635,640,611,629,9510
2025-09-25,641,641,615,616.1,3964
2025-09-28,610,617,609,617,3687
2025-10-07,605.1,627,593,627,4864
2025-10-08,615.1,621,593,600.1,16301
2025-10-09,612.1,637.7,609,612.6,12497
2025-10-12,601.4,621,590,597,12513
2025-10-13,597,608,591,596.1,10186
2025-10-14,593,599,585,585.5,5522
2025-10-15,580,590,574,578,6094
2025-10-16,589,589.5,560,561,12064
2025-10-19,572,572,561,565,7494
2025-10-26,555,560,550,560,4799
2025-10-28,569,580,569,575,4418
2025-10-29,580,589.9,570,570.1,4724
2025-10-30,570.1,580,560.4,573.5,6092
2025-11-02,583,600,583,597,19310
2025-11-03,597,623,597,608,15408
2025-11-04,605,609,590,598.8,5485
2025-11-05,590.1,619,586.1,618.9,11165
2025-11-06,627,631,610,616,15088
2025-11-09,605.5,607,595,599,7990
2025-11-10,589,608.5,587,591,6383
2025-11-11,592,592,579.2,588.7,6646
2025-11-12,578.1,600,571.4,574,8811
2025-11-13,562.6,582.5,562.6,580,5028
2025-11-16,573.4,575,569,570,10535
2025-11-17,566,580,561.5,576,2145
2025-11-18,587,588,577.1,577.1,4798
2025-11-19,579.1,582,575,578,5013
2025-11-20,572,580,572,573.1,6080
2025-11-23,584,590,574,588,7072
2025-11-24,593,599.8,588.1,599,8541
2025-11-25,600,612,588,598,8062
2025-11-26,595,600,590,597,4955
2025-11-27,598.8,600,589,590,11137
2025-11-30,590.1,605,585,586,6594
2025-12-01,580,595,577.3,590,6504
2025-12-02,590,595,583,592,5379
2025-12-03,600,605,590.1,598.9,28075
2025-12-07,609.5,609.5,591,594,9001
2025-12-08,585.2,600,583.1,594.9,3266
2025-12-09,590.1,596,590,595,1691
2025-12-10,591,591,577.4,580,9505
2025-12-11,585,587.5,577,577,5237
2025-12-14,588,588,571,573,4853
2025-12-15,575,591,571,591,9830
2025-12-16,590,593.9,586,592.5,4455
2025-12-17,598.9,600,587,596.7,11085
2025-12-18,598,598,581.2,581.2,12936
2025-12-21,581.2,581.2,566.3,570,19831
2025-12-22,581.4,581.4,560,569,17335
2025-12-23,565,566.1,560,565,15778
2025-12-24,568,574,555,556.1,24313
2025-12-28,567.2,575,562,574.9,18068
2025-12-29,585.9,594.8,579,584.8,30556
2025-12-31,589.9,593.7,581,588,8887
2026-01-01,591,591,578.2,590,29870
2026-01-04,590,595,582,588,21382
2026-01-05,593,605,591.5,604.9,46675
2026-01-06,611,648.7,606,637.9,73056
2026-01-07,644,650.6,627,638,57024
2026-01-08,647.5,647.5,624.5,624.9,46772
2026-01-12,625,642,625,632,50818
2026-01-13,639.8,639.8,625,628,24583
2026-01-14,630,673,628,664,95147
2026-01-18,660,712,660,710,109933
